+---	Results for Step 3 part 29	---+


Results as compiled on 20-08-2016 18:28


+-----------+---------------+----------------+
|   Detail  |       L1      |       L2       |
+-----------+---------------+----------------+
| Precision | 18.1818181818 | 0.569800569801 |
|   Recall  |     100.0     |     100.0      |
|  Accuracy |       =>      |     100.0      |
+-----------+---------------+----------------+

+-------+------------------------------------------+-----------+---------+-----------------------+----------------------+
|  Node |                 Mapping                  | Goldlabel | Predict |     L1 confidence     |     L2confidence     |
|  N425 |            kAYcanaka->kAYcana            |     -     |    L2   |  0.01934642901052823  | 0.06232603629859816  |
|  N424 |             tejanaka->tejana             |     -     |    L2   |  0.017439448215601693 | 0.061403789987671036 |
|  N427 |                Ihaka->Iha                |     -     |    L2   |  0.01738450999613707  | 0.061092792379548795 |
|  N426 |             unmezaka->unmeza             |     -     |    L2   |  0.01740478173254887  | 0.061408353189361393 |
| N2183 |       tiryakpAtanaka->tiryakpAtana       |     -     |    L2   |  0.01747406674374868  | 0.06181184029588424  |
| N2182 |            gfYjanaka->gfYjana            |     -     |    L2   |  0.017433097700732467 | 0.06135984218776284  |
| N2181 |            karRAwaka->karRAwa            |     -     |    L2   |  0.017605919938875347 | 0.06235531108959579  |
| N2180 |            zawpAdaka->zawpAda            |     -     |    L2   |  0.01732968515860343  | 0.06072751780645542  |
| N2187 |           jvarAntaka->jvarAnta           |     -     |    L2   |  0.01609307401612562  | 0.05419964768169373  |
| N2186 |         sTUlakandaka->sTUlakanda         |     -     |    L2   |  0.018358158540856317 | 0.06218951516268642  |
|  N229 |               kfzaka->kfza               |     -     |    L2   |  0.017402891202706074 | 0.06095766805396534  |
|  N228 |              aSOcaka->aSOca              |     -     |    L2   |  0.01879650268611289  | 0.06167714691258968  |
|  N227 |             AsPotaka->AsPota             |     -     |    L2   |  0.019496209254993912 |  0.0622746064363333  |
|  N226 |            karcUraka->karcUra            |     -     |    L2   |  0.01757007091540805  | 0.062185112590644354 |
|  N225 |              mArgaka->marga              |     L1    |    L1   |   0.5042626517219564  | 0.04049045094417344  |
|  N224 |              mArgaka->mArga              |     -     |    L2   |  0.01966613081017807  | 0.06291882896015973  |
|  N223 |              guptaka->gupta              |     -     |    L2   |  0.017427375239471635 | 0.06141023841131975  |
|  N222 |         avalambanaka->avalambana         |     -     |    L2   |  0.017599479657277546 | 0.061624139804952904 |
|  N221 |             nidAnaka->nidAna             |     -     |    L2   |  0.01753604585317428  | 0.061774653181688566 |
|  N220 |              sPItaka->sPIta              |     -     |    L2   |  0.01818815562157602  | 0.06184017568074681  |
| N2213 |           anuvindaka->anuvinda           |     -     |    L2   |  0.017511366458151278 | 0.06185788155723353  |
| N2212 |               Kanaka->Kana               |     -     |    L2   |  0.017435362491094675 | 0.061357331782805474 |
| N2211 |               kAraka->kara               |     -     |    L1   |   0.5004591161511547  | 0.04076232452623524  |
| N2210 |               kAraka->kAra               |     -     |    L2   |  0.019658541027180218 | 0.06296095818710232  |
| N2217 |            prahAraka->prahAra            |     -     |    L2   |  0.017846906998925133 |  0.0621922320789261  |
| N2216 |          parigrahaka->parigraha          |     -     |    L2   |  0.017549962109589586 | 0.06184205545490612  |
| N2215 |             sErIyaka->sErIya             |     -     |    L2   |  0.020037099908271634 | 0.06265158293079905  |
| N2214 |            supuzpaka->supuzpa            |     -     |    L2   |  0.017712618259269182 | 0.06162081088743539  |
| N2219 |        BUkarbudAraka->BUkarbudAra        |     -     |    L2   |  0.017633076508059807 | 0.06221820321548305  |
| N2218 |             paruzaka->paruza             |     -     |    L2   |  0.017533613007304324 | 0.06185884620472828  |
| N2681 |            prayARaka->prayARa            |     -     |    L2   |  0.017572585012525146 | 0.061931293916898285 |
| N2230 |           pratyAyaka->pratyAya           |     -     |    L2   |  0.017710684568473366 | 0.06186730948533144  |
|  N151 |          cirabilvaka->cirabilva          |     -     |    L2   |  0.017680188438959493 | 0.06235091934028222  |
|  N150 |       raktacandanaka->raktacandana       |     -     |    L2   |  0.017623098093027312 |  0.0626824719768156  |
|  N153 |            milindaka->milinda            |     -     |    L2   |  0.01751947952363682  | 0.06171282580775412  |
|  N152 |          tripuRqraka->tripuRqra          |     -     |    L2   |  0.017856982980295387 | 0.06276127226775184  |
|  N155 |               guqaka->guqa               |     -     |    L2   |  0.018574272542719015 | 0.061754107678665376 |
|  N154 |              vaNgaka->vaNga              |     -     |    L2   |  0.01752262636532428  | 0.061300932029183804 |
|  N157 |             asADyaka->asADya             |     -     |    L2   |  0.01832800269294493  | 0.06160891554343153  |
|  N156 |          pfzadAjyaka->pfzadAjya          |     -     |    L2   |  0.01750415003419435  | 0.06162957360649396  |
|  N159 |            makuzwaka->makuzwa            |     -     |    L2   |  0.01731715027224037  | 0.061168810294706034 |
|  N158 |            vasizWaka->vasizWa            |     -     |    L2   |  0.01782277092327764  | 0.06164813434190034  |
| N2431 |            saMketaka->saMketa            |     -     |    L2   |  0.017748310947457564 | 0.06159464558924352  |
| N2430 |          parAvfttaka->parAvftta          |     -     |    L2   |  0.01765678838164418  | 0.062413950954976705 |
| N2437 |              krItaka->krIta              |     -     |    L2   |  0.017551788312375697 | 0.06191552892675146  |
| N2436 |           pradattaka->pradatta           |     -     |    L2   |  0.017569624835182953 | 0.062291717016874026 |
| N2435 |            hallIsaka->hallIsa            |     -     |    L2   |  0.017421837618282133 | 0.060703417202020916 |
| N2434 |                Amaka->ama                |     -     |    L2   |  0.02316927045930967  | 0.06633043511064024  |
| N2236 |           karavIraka->karavIra           |     -     |    L2   |  0.01669757216369053  | 0.055388850423344176 |
| N2509 |            pittalaka->pittala            |     -     |    L2   |  0.01740125409453689  | 0.06123064698918929  |
| N2508 |          hemapuzpaka->hemapuzpa          |     -     |    L2   |  0.01730359878893885  | 0.06121060682200522  |
| N2507 |              Kalvaka->Kalva              |     -     |    L2   |  0.017447373328578514 | 0.06113218031612244  |
| N2506 |         Baratarohaka->Barataroha         |     -     |    L2   |  0.017415254410983443 | 0.061430058678926765 |
| N2505 |            kardamaka->kardama            |     -     |    L2   |  0.017499436810550207 | 0.06222188457808957  |
| N2504 |             kapotaka->kapota             |     -     |    L2   |  0.017440538823005128 | 0.06137926201311953  |
| N2503 |               gItaka->gIta               |     -     |    L2   |  0.01742326233845965  | 0.06122778972775247  |
| N2502 |           SravizWaka->SravizWa           |     -     |    L2   |  0.017920711614593694 | 0.06260404565811566  |
| N2501 |            praBAtaka->praBAta            |     -     |    L2   |  0.01789044843737488  | 0.06268305808994683  |
| N2500 |          sitapuzpaka->sitapuzpa          |     -     |    L2   |  0.017725475471064154 | 0.061773669739244946 |
| N2727 |            hindolaka->hindola            |     -     |    L2   |  0.01743562434836032  | 0.061483430231153616 |
| N2726 |             stamBaka->stamBa             |     -     |    L2   |  0.017954533894762283 | 0.061730974270776104 |
| N2725 |          antarikzaka->antarikza          |     -     |    L2   |  0.017454310602461835 | 0.06223001959125838  |
| N2724 |             anantaka->ananta             |     -     |    L2   |  0.017293529368847056 | 0.061214300827929086 |
| N2723 |               Bojaka->Boja               |     -     |    L2   |  0.01740829402925347  | 0.06115387289769348  |
| N2722 |              nartaka->narta              |     -     |    L2   |  0.017581823934144376 | 0.06234960338721288  |
| N2721 |            ekapAdaka->ekapAda            |     -     |    L2   |  0.017496278593811025 | 0.06166281887393232  |
| N2720 |       rasavEkrAntaka->rasavEkrAnta       |     -     |    L2   |  0.017904649577318986 | 0.06267280732887869  |
| N2729 |             aNgAraka->aNgAra             |     -     |    L2   |  0.017758039044685276 |  0.0620675259213576  |
| N2728 |        candrakAntaka->candrakAnta        |     -     |    L2   |  0.01754015637805706  | 0.06249207339335558  |
| N2199 |            hiraRyaka->hiraRya            |     -     |    L2   |  0.017436854565213548 | 0.06231883811925801  |
| N1807 |           kftamAlaka->kftamAla           |     -     |    L2   |  0.01745837767815963  | 0.06130969235610897  |
| N1806 |           akanizWaka->akanizWa           |     -     |    L2   |  0.017300446233944885 | 0.061226867174004856 |
| N1805 |             kosalaka->kosala             |     -     |    L2   |  0.017795463290619883 | 0.061566900578184355 |
| N1804 |           jayadevaka->jayadeva           |     -     |    L2   |  0.01756519620675771  | 0.06165630395223818  |
| N1803 |          vawwalohaka->vawwaloha          |     -     |    L2   |  0.017561483564108395 | 0.06137405706449571  |
| N1802 |              ajanaka->ajana              |     -     |    L2   |  0.017412831507229807 | 0.06135158812072452  |
| N1801 |            AdidIpaka->AdidIpa            |     -     |    L2   |  0.01881121433260686  | 0.062429408109282464 |
| N1800 |            Arevataka->Arevata            |     -     |    L2   |  0.019066309928612857 | 0.06305510899292592  |
| N1809 |         DUmravarRaka->DUmravarRa         |     -     |    L2   |  0.017557471065908836 | 0.06224383713700678  |
| N1808 |             navInaka->navIna             |     -     |    L2   |  0.01735799095112913  | 0.06118847326855475  |
| N3089 |             subIjaka->subIja             |     -     |    L2   |  0.017707449399357887 | 0.06107734803323311  |
| N3088 |         kulapattraka->kulapattra         |     -     |    L2   |  0.01718857741553443  |  0.0601764035324152  |
| N1524 |           jIvajIvaka->jIvajIva           |     -     |    L2   |  0.017517493909343453 | 0.06123507302719903  |
| N1948 |              lambaka->lamba              |     -     |    L2   |  0.017474759925435675 |  0.0607371596239776  |
| N1544 |            kalyARaka->kalyARa            |     -     |    L2   |  0.01686672629271687  | 0.05619489274646742  |
| N1525 |             pItanaka->pItana             |     -     |    L2   |  0.016861650107745554 | 0.05768434000602116  |
| N1942 |           upaSlezaka->upaSleza           |     -     |    L2   |  0.01744493056350158  | 0.061359769622391445 |
| N1943 |             triMSaka->triMSa             |     -     |    L2   |  0.017634955504155923 | 0.060974986423036226 |
| N1940 |            praveDaka->praveDa            |     -     |    L2   |  0.01790033365211138  | 0.06256490211577283  |
| N1941 |            atyuccaka->atyucca            |     -     |    L2   |  0.017386064753511295 | 0.06117997597661334  |
| N1946 |            vezwitaka->vezwita            |     -     |    L2   |  0.017477909532505942 |  0.0608876114684289  |
| N1526 |           BImasenaka->BImasena           |     -     |    L2   |  0.01721443778320168  | 0.05809188969797175  |
| N1944 |            kakkolaka->kakkola            |     -     |    L2   |  0.017507853501228847 | 0.061212904742872026 |
| N1945 |       brahmaranDraka->brahmaranDra       |     -     |    L2   |  0.017660251252158202 | 0.06117584182926149  |
|  N818 |              vartaka->varta              |     -     |    L2   |  0.017663512669142664 | 0.06227962335249304  |
|  N819 |            viqaNgaka->viqaNga            |     -     |    L2   |  0.01745563617954591  | 0.06075907737713833  |
| N1527 |             hAriRaka->hAriRa             |     -     |    L2   |  0.019787294272543603 | 0.06221138943290687  |
|  N810 |               sAyaka->sAya               |     -     |    L2   |  0.019752091182177953 | 0.06227903712511914  |
|  N811 |               sAyaka->saya               |     -     |    L2   |  0.026302705176603942 | 0.06922617171596968  |
|  N812 |             purIzaka->purIza             |     -     |    L2   |  0.017530734375437427 |  0.0621923503125552  |
|  N813 |              netraka->netra              |     -     |    L2   |  0.017552854475422677 | 0.062216797212021356 |
|  N814 |        puzpakAsIsaka->puzpakAsIsa        |     -     |    L2   |  0.017754265028520785 | 0.061718632849211634 |
|  N815 |               buDaka->buDa               |     -     |    L2   |  0.017403349342046293 |  0.0611951384578814  |
|  N816 |              paYcaka->paYca              |     -     |    L2   |  0.01740455340099211  | 0.06114674730966072  |
|  N817 |          BasmasUtaka->BasmasUta          |     -     |    L2   |  0.017728187275768838 | 0.061519804562871414 |
| N2859 |           bahurUpaka->bahurUpa           |     -     |    L2   |  0.017180828737368817 | 0.06154280616880042  |
| N1545 |               bIjaka->bIja               |     -     |    L2   |  0.01726623663849755  | 0.06104883381887624  |
| N1522 |             AcCAdaka->AcCAda             |     -     |    L2   |  0.01939962081167456  | 0.062311848311546666 |
| N1990 |              SOryaka->SOrya              |     -     |    L2   |  0.019670673955940965 |  0.0627888620517026  |
| N2851 |             advAraka->advAra             |     -     |    L2   |  0.018366441502906148 | 0.06244685319657772  |
| N2850 |               dAhaka->daha               |     -     |    L2   |  0.025698173049376757 | 0.06917265025240191  |
| N2853 |           pariRAmaka->pariRAma           |     -     |    L2   |  0.017589877377741408 | 0.062410957480336864 |
| N1523 |         samprakASaka->samprakASa         |     -     |    L2   |  0.017854228478809013 |  0.0625589228727048  |
| N2855 |           anvADeyaka->anvADeya           |     -     |    L2   |  0.017140385756651992 |  0.0606692735352879  |
| N1993 |          pItaraktaka->pItarakta          |     -     |    L2   |  0.017103079298460725 | 0.05876569209146737  |
| N2857 |              saptaka->sapta              |     -     |    L2   |  0.017723017879522903 | 0.061375006589306655 |
| N2856 |             viSAKaka->viSAKa             |     -     |    L2   |  0.017160120230367323 | 0.06057762510770501  |
| N1490 |               pASaka->pASa               |     -     |    L2   |  0.01938959130778628  | 0.06206339851286527  |
| N1397 |             ullApaka->ullApa             |     -     |    L2   |  0.01794960220524913  | 0.056526911055395604 |
| N1492 |             nArAcaka->nArAca             |     -     |    L2   |  0.019652821809585917 | 0.06287344453083686  |
| N1493 |             nArAcaka->narAca             |     -     |    L2   |  0.026149972060067486 | 0.07020876163298531  |
| N1494 |           upasTAyaka->upasTAya           |     -     |    L2   |  0.01739589483415922  | 0.060074684422733705 |
| N1495 |          utpiYjalaka->utpiYjala          |     -     |    L2   |  0.017480207249717054 | 0.061313949482680916 |
| N1496 |          PalaBakzaka->PalaBakza          |     -     |    L2   |  0.01750784683627483  | 0.06116538865202838  |
| N1396 |               somaka->soma               |     -     |    L2   |  0.017710656166319765 |  0.0614546396901598  |
| N1498 |            saMGAtaka->saMGAta            |     -     |    L2   |  0.017578693104184105 | 0.06159890443901835  |
| N1499 |          kAkapakzaka->kAkapakza          |     -     |    L2   |  0.018883030538713038 | 0.062154152576384195 |
| N1395 |              muYjaka->muYja              |     -     |    L2   |  0.017397635748301183 | 0.061276772167097364 |
| N1994 |              alasaka->alasa              |     -     |    L2   |  0.01745073310661782  | 0.060621094910901396 |
| N1700 |               koRaka->koRa               |     -     |    L2   |  0.01742281048032133  | 0.06120875188628852  |
| N1701 |              mAMsaka->mAMsa              |     -     |    L2   |  0.01976327654806355  |  0.0621969749815145  |
| N1702 |            paRqitaka->paRqita            |     -     |    L2   |  0.017432960767656772 | 0.061400585721205825 |
| N1394 |       pawwaraYjanaka->pawwaraYjana       |     -     |    L2   |  0.017571533252377657 | 0.06222668432948574  |
| N1704 |           saMvartaka->saMvarta           |     -     |    L2   |  0.019460152466732397 | 0.06322083031414043  |
| N1705 |             leKanaka->leKana             |     -     |    L2   |  0.017131280104485936 | 0.05962881556206589  |
| N1706 |             sattvaka->sattva             |     -     |    L2   |  0.014822997178060475 | 0.05247664241762649  |
| N1707 |             satataka->satata             |     -     |    L2   |  0.01477989947039801  | 0.052342931664657116 |
| N1708 |            prapAWaka->prapAWa            |     -     |    L2   |  0.014792329289835418 | 0.05316210918980318  |
| N1393 |           DAnyABraka->DAnyABra           |     -     |    L2   |  0.019690018845529483 | 0.06291730912648431  |
| N1996 |               dUtaka->dUta               |     -     |    L2   |  0.012808757509848154 |  0.4433691893146439  |
| N1392 |             CAgalaka->Cagala             |     -     |    L2   |  0.02575402871315405  | 0.06839202699670137  |
| N1391 |             CAgalaka->CAgala             |     -     |    L2   |  0.019442039157551484 | 0.06189593452284387  |
| N1390 |              kArzaka->karza              |     -     |    L2   |  0.021864478513429434 | 0.06542405004641065  |
| N1128 |         apatyajIvaka->apatyajIva         |     -     |    L2   |  0.017500751163154745 | 0.06079929056953904  |
| N1129 |              lagnaka->lagna              |     -     |    L2   |  0.01750710982777736  | 0.06073670449268426  |
| N1628 |            sahasraka->sahasra            |     -     |    L2   |  0.017739424055660796 | 0.05489466708644212  |
| N1120 |          naKaSaNKaka->naKaSaNKa          |     -     |    L2   |  0.017451438337783964 | 0.06108454752240234  |
| N1121 |             DAraRaka->DAraRa             |     -     |    L2   |  0.015650293607804417 | 0.30871243725461006  |
| N1122 |             DAraRaka->DaraRa             |     -     |    L2   |  0.026392709614161958 | 0.07011492665822032  |
| N1123 |               vAyaka->vAya               |     -     |    L2   |  0.019450256552561843 | 0.061975931163998195 |
| N1124 |               vAyaka->vaya               |     -     |    L2   |  0.02573582766133486  | 0.06897469640113991  |
| N1125 |              kAlpaka->kAlpa              |     -     |    L2   |  0.019392624759777218 | 0.062026026988075224 |
| N1126 |              kAlpaka->kalpa              |     -     |    L2   |  0.022163849703780367 |  0.0654062957301297  |
| N1127 |              gotraka->gotra              |     -     |    L2   |  0.017545274275067267 | 0.06179342539479767  |
| N2989 |           kfkalAsaka->kfkalAsa           |     -     |    L2   |  0.017790037852026912 | 0.06141693483653146  |
| N2988 |             nidAGaka->nidAGa             |     -     |    L2   |  0.017512996661535156 | 0.06150528682387588  |
| N3029 |         SvadaMzwraka->SvadaMzwra         |     -     |    L2   |  0.01716809151269478  | 0.057609828257931296 |
| N3028 |         mAnasavegaka->mAnasavega         |     -     |    L2   |  0.019263706886715602 | 0.06059218028249739  |
| N2983 |          amlavargaka->amlavarga          |     -     |    L2   |  0.01725307417377855  | 0.05868153275907833  |
| N2982 |              kAntaka->kanta              |     -     |    L2   |  0.025574560660713466 | 0.06883949885276057  |
| N2981 |              kAntaka->kAnta              |     -     |    L2   |  0.019369114239765353 | 0.06209924379685789  |
| N2980 |         caturviMSaka->caturviMSa         |     -     |    L2   |  0.017610825963261238 | 0.062165034489414385 |
| N2987 |              banDaka->banDa              |     -     |    L2   |  0.01740685710003361  | 0.06112902643861506  |
| N2986 |            vimardaka->vimarda            |     -     |    L2   |  0.017635191527386285 | 0.06231523618925324  |
| N2985 |           paYcAmlaka->paYcAmla           |     -     |    L2   |  0.017529679049345662 | 0.06121783534229206  |
| N2984 |           kAntABraka->kAntABra           |     -     |    L2   |  0.01926557920686497  | 0.06000134728631334  |
|  N524 |               nAyaka->nAya               |     -     |    L2   |  0.019393529620364076 | 0.06201128727924444  |
|  N525 |               nAyaka->naya               |     -     |    L2   |  0.025586228360670194 | 0.06897769052706892  |
|  N526 |            gokarRaka->gokarRa            |     -     |    L2   |   0.0175620889756268  | 0.062057633247097205 |
|  N527 |              Basmaka->Basma              |     -     |    L2   |  0.017722234019443575 | 0.06124838275973155  |
|  N520 |              puzpaka->puzpa              |     -     |    L2   |  0.019068013333733824 | 0.06165381823835583  |
|  N521 |               nASaka->nASa               |     -     |    L2   |  0.01939425049258584  | 0.06202361019564381  |
|  N522 |               nASaka->naSa               |     -     |    L2   |  0.025705549159954693 | 0.06879806257961485  |
|  N523 |          GftaparRaka->GftaparRa          |     -     |    L2   |  0.017561491654831844 | 0.06214932832551904  |
| N1014 |        brahmacaryaka->brahmacarya        |     -     |    L2   |  0.017841467919994025 | 0.06226756548815527  |
| N1015 |               BImaka->BIma               |     -     |    L2   |  0.01740765213134183  | 0.06091877118401406  |
| N1016 |            dikpAlaka->dikpAla            |     -     |    L2   |  0.01714423052694174  | 0.05925314819686427  |
| N1017 |             kAkaRaka->kAkaRa             |     -     |    L2   |  0.01901669271458153  | 0.06011335157075066  |
|  N528 |               pItaka->pIta               |     -     |    L2   |  0.017423268144163447 | 0.061020676458223434 |
|  N529 |             dravyaka->dravya             |     -     |    L2   |  0.017911130002124583 | 0.06255160512057448  |
| N1012 |            koSARqaka->koSARqa            |     -     |    L2   |  0.01749036989776843  | 0.06127832896992695  |
| N1013 |               yAcaka->yAca               |     -     |    L2   |  0.019409903124226004 | 0.06185056384935657  |
| N1234 |             lOhitaka->lOhita             |     -     |    L2   |  0.01940549772504047  | 0.06195999383124842  |
| N1235 |             lOhitaka->lohita             |     -     |    L2   |  0.020686674024177346 | 0.06394262443409929  |
| N1236 |               vASaka->vaSa               |     -     |    L2   |  0.025877457105295626 | 0.06883830648624041  |
| N1237 |              akAraka->akAra              |     -     |    L2   |  0.018952284265764487 |  0.0625613672421829  |
| N1230 |             ENgudaka->iNguda             |     -     |    L2   |  0.022890814111365784 | 0.06728589637157031  |
| N1231 |          paryuzitaka->paryuzita          |     -     |    L2   |  0.017563783343500495 | 0.06217538606640727  |
| N1232 |              raYjaka->raYja              |     -     |    L2   |  0.01753622230935369  | 0.06187642309867277  |
| N1233 |       garBadrAvaRaka->garBadrAvaRa       |     -     |    L2   |  0.017716241263582903 | 0.06244832447912278  |
| N1238 |              anAmaka->anAma              |     -     |    L2   |  0.017942067391233454 | 0.05860264440973599  |
| N1239 |            prAhuRaka->prAhuRa            |     -     |    L2   |  0.019410051219584997 | 0.06065250682987327  |
| N2526 |              dIpyaka->dIpya              |     -     |    L2   |  0.01745125961494323  | 0.061014096657235194 |
| N3167 |         AraRyopalaka->AraRyopala         |     -     |    L2   |  0.016151898040669122 | 0.055969935966379156 |
|  N438 |            prakAraka->prakAra            |     -     |    L2   |  0.017861580744587324 |  0.0624264345865197  |
|  N439 |              takzaka->takza              |     -     |    L2   |  0.016812868065990215 |  0.0564628969075722  |
|  N436 |       vAlukayantraka->vAlukayantra       |     -     |    L2   |  0.01966406306479877  | 0.06306429106800641  |
|  N437 |               tIraka->tIra               |     -     |    L2   |  0.017539470539771763 | 0.06191110729503043  |
|  N434 |              tutTaka->tutTa              |     -     |    L2   |  0.017404675584270432 | 0.06101485146428002  |
|  N435 |            sukarRaka->sukarRa            |     -     |    L2   |  0.01781896977479588  | 0.06235368244316543  |
|  N432 |          amlapittaka->amlapitta          |     -     |    L2   |  0.017493502327522337 | 0.06118165052361461  |
|  N433 |              guRqaka->guRqa              |     -     |    L2   |  0.01740130115457928  | 0.06113578989943917  |
|  N430 |        karpUrapawaka->karpUrapawa        |     -     |    L2   |  0.017564850235396893 | 0.06204498993642031  |
|  N431 |           vAnavAsaka->vanavAsa           |     -     |    L2   |  0.022915078304333744 | 0.06596687084337984  |
| N2864 |              cEtraka->citra              |     -     |    L2   |  0.022009619591509728 | 0.06687582041655467  |
| N2481 |             vARijaka->vaRija             |     -     |    L2   |  0.020075987881050486 | 0.06221375212220251  |
| N2865 |         pratisUryaka->pratisUrya         |     -     |    L2   |  0.01800269100229739  | 0.06249000279824626  |
| N1967 |             sattraka->sattra             |     -     |    L2   |  0.017591791654017253 | 0.061954131018546604 |
| N2868 |        mayUragrIvaka->mayUragrIva        |     -     |    L2   |  0.017501072934267604 | 0.061861609489476936 |
| N3162 |            parpawaka->parpawa            |     -     |    L2   |  0.019535289609457617 | 0.05944705513211084  |
| N2869 |              cumbaka->cumba              |     -     |    L2   |  0.017241387897113703 | 0.06079209742143042  |
| N3082 |               Danaka->Dana               |     -     |    L2   |  0.014993409028467648 |  0.3311949566538995  |
| N1960 |            koraRqaka->koraRqa            |     -     |    L2   |  0.01709217945044616  | 0.05922179770343944  |
| N3163 |               vAraka->vara               |     -     |    L1   |  0.49303115110336365  | 0.03444450064311044  |
| N1961 |              jYAnaka->jYAna              |     -     |    L2   |  0.018602236801354737 | 0.05958135843338282  |
| N3160 |             kopanaka->kopana             |     -     |    L2   |  0.01726960755105608  | 0.061383530444855436 |
| N3060 |          vyavasAyaka->vyavasAya          |     -     |    L2   |  0.01762408570566555  | 0.060681983364985544 |
| N2464 |              apAnaka->apAna              |     -     |    L2   |  0.01930722966293193  | 0.061711006005985516 |
| N3065 |              vyAlaka->vyAla              |     -     |    L2   |  0.018433696261307492 | 0.05737813930793612  |
| N2465 |            triSUlaka->triSUla            |     -     |    L2   |  0.015449126162943904 | 0.05526242025393787  |
| N3064 |              DAnyaka->Danya              |     -     |    L2   |  0.025398462463073247 | 0.06834302468015982  |
| N2466 |          prayojanaka->prayojana          |     -     |    L2   |  0.015492655094535386 | 0.05550117369907993  |
| N3161 |               tolaka->tola               |     -     |    L2   |  0.015865725046689833 |  0.0548447423040878  |
| N2467 |            sAraNgaka->sAraNga            |     -     |    L2   |  0.01804551095993622  | 0.057198316230994736 |
|  N238 |                eRaka->eRa                |     -     |    L2   |  0.01719253139401585  | 0.061095219077459684 |
|  N239 |               abdaka->abda               |     -     |    L2   |  0.016946814577479166 | 0.060827685883549996 |
|  N234 |            kuddAlaka->kuddAla            |     -     |    L2   |  0.01742388118029686  | 0.06161639510538196  |
|  N235 |            gamBIraka->gamBIra            |     -     |    L2   |  0.017321562365380176 | 0.06204225646994042  |
|  N236 |             amiSraka->amiSra             |     -     |    L2   |  0.017321772583677068 | 0.062110493736057495 |
|  N237 |             rOhItaka->rohIta             |     -     |    L2   |  0.020606175164971402 | 0.06453558653918395  |
|  N230 |               dEvaka->dEva               |     L2    |    L2   |  0.014998964427960894 | 0.32713516134694554  |
|  N231 |               dEvaka->deva               |     -     |    L2   |  0.02014276219438797  | 0.06374025195586559  |
|  N232 |               dEvaka->diva               |     -     |    L2   |  0.025438466818432093 | 0.06959835344943184  |
|  N233 |            kAkARqaka->kAkARqa            |     -     |    L2   |  0.019261763773297497 | 0.06210109976077047  |
| N3068 |         gfhakapotaka->gfhakapota         |     -     |    L2   |  0.017258630013787715 | 0.06095226623497615  |
| N2462 |        bfhadAraRyaka->bfhadAraRya        |     -     |    L2   |  0.017414443731228937 | 0.062397108543665224 |
| N2228 |         kzArasUtraka->kzArasUtra         |     -     |    L2   |  0.01974684971091168  | 0.06264609363855797  |
| N2229 |             daSamaka->daSama             |     -     |    L2   |  0.01712649505796517  | 0.06087751646104103  |
| N2226 |           unmUlanaka->unmUlana           |     -     |    L2   |  0.017166464169306377 |  0.0609885089483465  |
| N2227 |         vawapattraka->vawapattra         |     -     |    L2   |  0.017217709292766486 | 0.061800614138645946 |
| N2224 |              Agataka->agata              |     -     |    L2   |  0.02258443745097597  |  0.066767869637367   |
| N2225 |             eraRqaka->eraRqa             |     -     |    L2   |  0.01728680126014337  | 0.06189996056157542  |
| N2222 |           SvapucCaka->SvapucCa           |     -     |    L2   |  0.017600448695842635 | 0.061632005152126496 |
| N2223 |              Agataka->Agata              |     -     |    L2   |  0.018626310598243687 | 0.06183408669070942  |
| N2220 |          anvAhAryaka->anvAhArya          |     -     |    L2   |  0.018162786917879082 | 0.06231686335592173  |
| N2221 |         taptaKalvaka->taptaKalva         |     -     |    L2   |  0.017352094976490203 | 0.06125898722630956  |
|   N1  |      raktakaravIraka->raktakaravIra      |     -     |    L2   |  0.017396725137014176 | 0.06210453540904393  |
|  N146 |              Arohaka->Aroha              |     -     |    L2   |  0.018814928320478423 | 0.06261422736870921  |
|  N147 |            BujaNgaka->BujaNga            |     -     |    L2   |  0.017216297320303255 | 0.06101314001013659  |
|  N144 |           avikalpaka->avikalpa           |     -     |    L2   |  0.017316684347234504 | 0.06123422021635858  |
|  N145 |           uqqIyAnaka->uqqIyAna           |     -     |    L2   |  0.017271137715735695 | 0.061249515888025255 |
|  N142 |           sidDArTaka->sidDArTa           |     -     |    L2   |  0.017695048082207537 | 0.062414516874830496 |
|  N143 |         vyavacCedaka->vyavacCeda         |     -     |    L2   |  0.017632597441985493 | 0.06166878365517491  |
|  N140 |          saMDyAMSaka->saMDyAMSa          |     -     |    L2   |  0.01761666240700634  | 0.06136529729749653  |
|  N141 |         vajradaRqaka->vajradaRqa         |     -     |    L2   |  0.017431522070269354 | 0.06238500014827836  |
| N2468 |            sAraNgaka->saraNga            |     -     |    L2   |  0.02410221927106534  | 0.06340723490365555  |
|  N148 |            cikitsaka->cikitsa            |     -     |    L2   |  0.017569300859909206 | 0.06136618957356957  |
|  N149 |         pradarSanaka->pradarSana         |     -     |    L2   |  0.017686876629246975 | 0.06264527207278325  |
| N2088 |               PAlaka->Pala               |     -     |    L2   |  0.020296412586058916 | 0.06317662962033115  |
| N2089 |               akzaka->akza               |     -     |    L2   |  0.017047330940334005 | 0.06055662501554986  |
| N2082 |             uttAraka->uttAra             |     -     |    L2   |  0.018125969604521883 | 0.06221429446093228  |
| N2083 |       vetasapattraka->vetasapattra       |     -     |    L2   |  0.017660997392764353 | 0.06231431733137932  |
| N2080 |               cOraka->cora               |     -     |    L2   |  0.020566848378956466 | 0.06430943781839472  |
