+---	Results for Step 2 part 15	---+


Results as compiled on 09-08-2016 15:42


+-----------+--------------+---------------+
|   Detail  |      L1      |       L2      |
+-----------+--------------+---------------+
| Precision | 15.306122449 | 12.3233651002 |
|   Recall  |    100.0     |     100.0     |
|  Accuracy |      =>      |     100.0     |
+-----------+--------------+---------------+

+-------+---------------------------------+-----------+---------+-----------------------+-----------------------+
|  Node |             Mapping             | Goldlabel | Predict |     L1 confidence     |      L2confidence     |
| N1124 |         nAsikya->nAsika         |     -     |    L2   |  0.07479573758592578  |  0.37127116408648014  |
| N1125 |         nAsikya->nAsikA         |     -     |    L2   |   0.0710424677153303  |  0.35933605512680955  |
| N1126 |            dvaya->dva           |     -     |    L2   |  0.07608116471391731  |   0.3788224023860794  |
| N1127 |       asamIkzya->asamIkzA       |     -     |    L2   |  0.07741431131404462  |   0.3784746871064728  |
| N2989 |        ABimuKya->aBimuKa        |     -     |    L2   |  0.03907818477249254  |   0.7244657543178848  |
| N2988 |        nErAtmya->nErAtma        |     -     |    L2   |  0.07539986313580581  |   0.3760912008278741  |
| N3029 |          vARijya->vaRij         |     -     |    L2   |  0.04957754307434755  |   0.6471775176323546  |
| N3028 |        AmAnasya->amAnasa        |     -     |    L2   |  0.048643952914422965 |   0.659418003874368   |
| N2983 |            pASya->paS           |     -     |    L1   |   0.4350898514171383  |  0.26103888172155093  |
| N2982 |         vESadya->viSadA         |     -     |    L2   |  0.07365702961843527  |  0.40515704818949017  |
| N2981 |         vESadya->viSada         |     -     |    L2   |  0.04842845106116647  |   0.6490844282982866  |
| N2980 |            adya->adi            |     -     |    L2   |  0.07564761149973478  |   0.3694834110254456  |
| N2987 |         niSITya->niSITa         |     -     |    L2   |  0.03892947458857181  |   0.7269731542322025  |
| N2986 |       pArihArya->parihAra       |     -     |    L2   |  0.07647345793388612  |   0.415916619816673   |
| N2985 |           pASya->pASI           |     -     |    L2   |  0.06671821282489612  |   0.3305103617830072  |
| N2984 |           pASya->pASa           |     -     |    L2   |  0.04763170015654938  |   0.6560692156127508  |
|  N524 |           vAcya->vaci           |     -     |    L2   |  0.07286344197013414  |   0.418252400451007   |
|  N525 |           vAcya->vAcI           |     -     |    L2   |  0.06664614786387309  |   0.3313317991381457  |
|  N526 |            vAcya->vAc           |     -     |    L2   |   0.0679130053921891  |   0.3330889294113901  |
|  N527 |      pAripUrRya->paripUrRa      |     -     |    L2   |  0.07412727554726628  |   0.4240586464830566  |
|  N520 |           vAcya->vAca           |     -     |    L2   |  0.07457627986212914  |   0.390893710152169   |
|  N521 |           vAcya->vaca           |     -     |    L2   |  0.07328382854846256  |   0.4182405078994517  |
|  N522 |           vAcya->vAcA           |     -     |    L2   |  0.06667556007440278  |  0.33128080950244354  |
|  N523 |           vAcya->vacA           |     -     |    L2   |  0.07313869942047467  |   0.418029580218037   |
| N1014 |          nErujya->nIruj         |     -     |    L2   |  0.06680962975359479  |  0.38168935162887585  |
| N1015 |        OpakArya->upakAra        |     -     |    L2   |  0.07523785194779564  |   0.4129262774120067  |
| N1016 |        OpakArya->upakArI        |     -     |    L2   |  0.07523915619666288  |  0.41284987073949125  |
| N1017 |       agniveSya->agniveSa       |     -     |    L2   |  0.07668425071298766  |   0.358215332834699   |
|  N528 |            mAlya->mal           |     L1    |    L1   |   0.4173460197402225  |   0.2708595418178136  |
|  N529 |           mAlya->mAla           |     -     |    L2   |  0.07595828306123602  |  0.39574031982373775  |
| N1012 |         nErujya->niruja         |     -     |    L2   |  0.07455690081049161  |   0.4155974803033671  |
| N1013 |         nErujya->nIruja         |     -     |    L2   |  0.07462676726890731  |  0.41528932722833295  |
| N1234 |           paTya->paTi           |     -     |    L2   |  0.07515841073802255  |  0.37301582953065116  |
| N1235 |           paTya->paTI           |     -     |    L2   |  0.07540498190880918  |   0.3725627353944089  |
| N1236 |            paTya->paT           |     -     |    L2   |  0.07611792387371914  |   0.3720697922143347  |
| N1237 |         kOlInya->kulIna         |     L2    |    L2   |  0.05177872357478314  |   0.6279283770145467  |
| N1230 |       prAgalBya->prAgalBI       |     -     |    L2   |  0.07568938745211744  |  0.39094411796580886  |
| N1231 |        prAgalBya->pragalB       |     -     |    L2   |  0.07422217427199182  |  0.41350694076236616  |
| N1232 |           paTya->paTin          |     L2    |    L2   |  0.046569455636461275 |   0.6667357364855503  |
| N1233 |           paTya->paTa           |     -     |    L2   |  0.07540649245141577  |   0.3725267528102987  |
| N1238 |           BUmya->BUma           |     -     |    L2   |  0.07537000696844905  |   0.3721147489245707  |
| N1239 |           BUmya->BUmi           |     -     |    L2   |  0.06833298494760645  |   0.2882716670091002  |
| N2526 |            devya->dev           |     -     |    L2   |   0.070372941445545   |  0.29377666099207506  |
|  N438 |           mAGya->mAGa           |     -     |    L2   |  0.07546077052187293  |   0.3815291809767282  |
|  N439 |           mAGya->maGa           |     -     |    L2   |   0.073325114755532   |  0.40414852924518263  |
|  N436 |           sADya->saDi           |     -     |    L2   |  0.07385982797217229  |   0.4066388438861465  |
|  N437 |           sADya->saDI           |     -     |    L2   |   0.0741294364124709  |  0.40665954381081293  |
|  N434 |           sADya->sADa           |     -     |    L2   |  0.07540523169177628  |  0.37982552205115316  |
|  N435 |           sADya->saDa           |     -     |    L2   |   0.0740978351153711  |   0.4069645288047102  |
|  N432 |      sumaNgalya->sumaNgalA      |     -     |    L2   |  0.07868790455143472  |   0.3806172108314655  |
|  N433 |            sADya->sAD           |     L2    |    L2   |  0.01490486637787229  |   0.8865028427141722  |
|  N430 |        gAyatrya->gAyatrI        |     -     |    L2   |  0.07560244360901155  |   0.3924727995657713  |
|  N431 |      sumaNgalya->sumaNgala      |     -     |    L2   |  0.07735436782050938  |   0.3796837673200155  |
| N2864 |            udaya->uda           |     -     |    L2   |  0.07600620706047871  |   0.3589437983328638  |
| N2481 |        vEzwamBya->vizwamB       |     -     |    L2   |  0.07278457713851982  |   0.4131043747901723  |
| N2865 |         sOkzmya->sUkzma         |     -     |    L2   |  0.04978540330391555  |   0.6486156408031779  |
| N1967 |          dAkzya->dakza          |     L2    |    L2   |  0.04511384921838503  |   0.6827360250415834  |
| N2868 |         sOkzmya->sUkzmA         |     -     |    L2   |  0.06833331262429028  |   0.3842545005783312  |
| N2869 |         sOkzmya->sUkzmI         |     -     |    L2   |  0.06820910053364279  |   0.3838576124749942  |
| N3082 |         mImAMsya->mImAMs        |     -     |    L2   |  0.07069013787372641  |  0.30080966760955374  |
| N1960 |           madya->madA           |     -     |    L2   |  0.07655302897494567  |   0.357326171804484   |
| N1961 |           madya->madi           |     -     |    L2   |  0.07626168626331027  |   0.3572833851045947  |
| N3060 |        vAllaBya->vallaBA        |     -     |    L2   |  0.07416674103566863  |   0.4068062142778087  |
| N2464 |        durlaBya->durlaBa        |     -     |    L2   |   0.0777090484253977  |  0.38124130869436923  |
| N3065 |          kOrmya->kUrma          |     -     |    L2   |  0.07398739935846992  |  0.40464796841965106  |
| N2465 |        durlaBya->durlaBA        |     -     |    L2   |  0.07747510388716315  |  0.37378297243661607  |
| N3064 |          kOrmya->kOrma          |     -     |    L2   |  0.07525519282609815  |   0.3767018264868114  |
| N2466 |         vESAKya->vESAKa         |     -     |    L2   |  0.07494624879609227  |  0.39255508218630913  |
| N2467 |         vESAKya->viSAKa         |     -     |    L2   |  0.07379156170661358  |   0.4141781552554789  |
|  N238 |          sTOlya->sTUlI          |     -     |    L2   |   0.067430206361064   |   0.3872302929605298  |
|  N239 |           sTOlya->sTUl          |     -     |    L2   |  0.06874067848919539  |   0.3917978109270309  |
|  N234 |         durvAcya->durvAc        |     -     |    L2   |   0.0718013022087356  |  0.31595953299855367  |
|  N235 |          sTOlya->sTUla          |     L2    |    L2   |  0.052824418494150135 |   0.6244798630216895  |
|  N236 |          sTOlya->sTOla          |     -     |    L2   |  0.07517879690588858  |   0.3965848604183301  |
|  N237 |          sTOlya->sTUlA          |     -     |    L2   |  0.06751758971947783  |  0.38766365889837334  |
|  N230 |       hfdayeSaya->hfdayeSa      |     -     |    L2   |  0.07680209165559665  |  0.36727501134115276  |
|  N231 |      prAtiveSya->prativeSa      |     L2    |    L2   |  0.05385292920858189  |   0.616616784878847   |
|  N232 |      prAtiveSya->prativeSI      |     -     |    L2   |  0.07576489175801494  |   0.4151743039057247  |
|  N233 |        durvAcya->durvAca        |     -     |    L2   |  0.07741155683510025  |   0.3719216692273424  |
| N3068 |         SAkalya->SAkala         |     -     |    L2   |  0.07585478459348245  |   0.3904498445988231  |
| N2462 |           varya->varA           |     -     |    L2   |  0.07666894155222113  |  0.37066685876779254  |
| N2228 |         sAkalya->sAkala         |     -     |    L2   |  0.07697462826640422  |  0.38466493827332376  |
| N2229 |         sAkalya->sakalA         |     -     |    L2   |  0.07620524454774577  |   0.4125052487636918  |
| N2226 |         DAvalya->Davala         |     L2    |    L2   |  0.050825756849863145 |   0.6339313718488612  |
| N2227 |         sAkalya->sakala         |     L2    |    L2   |  0.04915068774324619  |   0.6596422381674023  |
| N2224 |        gajAhvaya->gajAhva       |     -     |    L2   |  0.07757931494356111  |  0.35471222176957473  |
| N2225 |         OpasTya->upasTa         |     L2    |    L2   |  0.04853788725035947  |   0.6618637105663903  |
| N2222 |           dUzya->dUzi           |     -     |    L2   |   0.0681439072572649  |   0.2923272582454348  |
| N2223 |           dUzya->dUzI           |     -     |    L2   |  0.06856754291142707  |    0.29078304126212   |
| N2220 |            dUzya->dUz           |     L2    |    L2   |  0.004455943673799641 |   0.9525876912819679  |
| N2221 |           dUzya->dUza           |     -     |    L2   |  0.07641336388203279  |   0.3544425225376629  |
|   N1  |         sayUTya->sayUTa         |     L2    |    L2   |   0.0520533909060405  |   0.6283132990718133  |
|  N146 |           kuqya->kuqi           |     -     |    L2   |  0.07006752668985974  |   0.2939327389245241  |
|  N147 |           kuqya->kuqI           |     -     |    L2   |  0.07054563455425034  |  0.29171268262222555  |
|  N144 |       pratiSyAya->pratiSyA      |     -     |    L2   |  0.07682705904593048  |  0.37499825656638797  |
|  N145 |         aBiramya->aBiram        |     -     |    L2   |  0.07719988575276353  |  0.36885678744336264  |
|  N142 |         pOruzya->pOruzI         |     -     |    L2   |  0.07054652156336008  |  0.34639845497583316  |
|  N143 |        svArasya->svarasa        |     L2    |    L2   |  0.05478929116595455  |   0.6093013850200911  |
|  N140 |         pOruzya->puruza         |     -     |    L2   |  0.07487996605735571  |  0.41975440033276273  |
|  N141 |         pOruzya->pUruza         |     -     |    L2   |   0.0748814432042274  |  0.41975460309949425  |
| N2468 |         vESAKya->vESAKA         |     -     |    L2   |  0.06811691650430725  |  0.33429666186291596  |
|  N148 |            kuqya->kuq           |     -     |    L2   |  0.07211411152793748  |   0.2904878629969649  |
|  N149 |         pEMqikya->piMqa         |     L2    |    L2   |  0.04950372284861232  |   0.6437586732885755  |
| N2088 |           rOcya->rocI           |     -     |    L2   |  0.06634147367486871  |   0.3800366494926439  |
| N2089 |            rOcya->roc           |     -     |    L2   |  0.06765061965777723  |  0.38472531056267106  |
| N2082 |            rOcya->ruc           |     -     |    L1   |   0.7564715922710661  |   0.1087966802849225  |
| N2083 |           rOcya->ruca           |     -     |    L2   |   0.0760710475018897  |  0.42199683811193156  |
| N2080 |         sOraBya->sOraBI         |     -     |    L2   |  0.07626964368264287  |  0.39261215598086113  |
| N2081 |         sOraBya->suraBI         |     -     |    L2   |  0.07563325625304534  |   0.4207627952064875  |
| N2086 |           rOcya->roci           |     -     |    L2   |  0.06599677385276718  |  0.38060002440510726  |
| N2087 |           rOcya->rucI           |     -     |    L2   |   0.0675875556452425  |   0.3826268926051152  |
| N2084 |           rOcya->roca           |     -     |    L2   |  0.07312598152922266  |   0.4221977448759828  |
| N2085 |           rOcya->ruci           |     -     |    L2   |  0.06719173657339922  |  0.38285571701029264  |
| N2538 |         kOSalya->kuSalA         |     -     |    L2   |  0.07488416093663688  |   0.4136724465512541  |
| N2539 |         kOSalya->kOSali         |     -     |    L2   |  0.07554460556722964  |   0.3907783531835795  |
| N2532 |        dAridrya->daridrA        |     -     |    L2   |  0.07414149585745533  |  0.41638730126394546  |
| N2533 |        dAridrya->daridrI        |     -     |    L2   |  0.07411346114219715  |  0.41652539251764564  |
| N2530 |        dAridrya->daridra        |     L2    |    L2   |  0.050178072761123835 |   0.6393175409228301  |
| N2531 |        dAridrya->dAridra        |     -     |    L2   |  0.07531418621020779  |   0.388300211714037   |
| N2536 |         kOSalya->kOSala         |     -     |    L2   |   0.0757515087588955  |  0.38536212984444534  |
| N2537 |         kOSalya->koSala         |     -     |    L2   |  0.07461198761386828  |  0.41368738483909556  |
| N2534 |        pEcCilya->picCila        |     -     |    L2   |   0.0739838848699313  |   0.4141950100533261  |
| N2535 |        pEcCilya->picCilA        |     -     |    L2   |  0.06645271857442579  |   0.3792063683220974  |
| N2712 |         tEmirya->tEmira         |     -     |    L2   |  0.07554117493528426  |  0.38879865251710904  |
| N2713 |         tEmirya->timira         |     -     |    L2   |  0.07442300155383333  |   0.4224658083048816  |
| N2710 |          mUrCAya->mUrCA         |     -     |    L2   |  0.07063350170982752  |  0.30736048284015305  |
| N2711 |         saBAgya->saBAga         |     -     |    L2   |  0.07721967654060788  |  0.36918141186603975  |
| N2716 |          Opamya->upamA          |     -     |    L2   |  0.04095059003279531  |   0.7107410632750664  |
| N2717 |          Opamya->upama          |     -     |    L2   |  0.07368351285939054  |   0.4023999573584987  |
| N2714 |         tEmirya->timirA         |     -     |    L2   |  0.06794706328615188  |   0.3865964585844007  |
| N2715 |         tEmirya->timiri         |     -     |    L2   |  0.06715489621850199  |   0.3849870112615682  |
| N2718 |          Opamya->upami          |     -     |    L2   |  0.07307492516842362  |  0.40168837036747623  |
| N2719 |           tArya->tAra           |     -     |    L2   |  0.07459602992628553  |  0.37563097935807266  |
| N1832 |        lakzaRya->lakzaRA        |     -     |    L2   |  0.07704736851572327  |   0.3498118838847351  |
| N1833 |        vEmanasya->vimanas       |     L2    |    L2   |  0.046083122028669724 |   0.6747209339891629  |
| N1830 |         vEdUrya->vidUra         |     L2    |    L2   |  0.04537626902011883  |   0.6793786231974724  |
| N1831 |        lakzaRya->lakzaRa        |     -     |    L2   |   0.0770263504159629  |  0.34928725583297743  |
| N1836 |           vedya->vedi           |     -     |    L2   |  0.06866673476120069  |   0.2989553362663921  |
| N1837 |           vedya->vedI           |     -     |    L2   |  0.06897520348470587  |   0.2941693995220013  |
| N1834 |           vedya->veda           |     -     |    L2   |  0.07657260915235937  |   0.366457092329734   |
| N1835 |           vedya->vedA           |     -     |    L2   |  0.06918230310380546  |   0.2980370797800276  |
| N3090 |          sOrAjya->surAj         |     -     |    L2   |  0.06853058284850219  |  0.38408735613456957  |
| N1838 |          DizRya->DizRi          |     -     |    L2   |   0.0680691420936333  |  0.28698357184060075  |
| N1839 |          DizRya->DizRI          |     -     |    L2   |  0.06848804007643816  |  0.28723207794278355  |
| N3075 |       nEzkarmya->nizkarma       |     -     |    L2   |  0.052652271459060186 |   0.6234743128326552  |
| N2154 |       SItapAkya->SItapAkI       |     -     |    L2   |  0.07714556985608007  |   0.366696959693313   |
| N2155 |        sOndarya->sundara        |     L2    |    L2   |  0.05512309072402374  |   0.6060657527141025  |
|  N939 |            Iqya->Iqa            |     -     |    L2   |  0.07655187905222417  |  0.35512210305658454  |
|  N938 |            siDya->siD           |     L2    |    L2   |  0.016482351807971106 |   0.8770107277183731  |
| N2150 |       aviSvAsya->aviSvAsI       |     -     |    L2   |  0.07770546183343406  |  0.37273036468999793  |
| N2151 |          ananya->anana          |     -     |    L2   |  0.07681724657575661  |  0.36722948377927234  |
| N2152 |        ABIkzRya->ABIkzRa        |     -     |    L2   |  0.07557408894350912  |   0.3884208467955869  |
| N2153 |        ABIkzRya->aBIkzRa        |     -     |    L2   |  0.07445154603976843  |   0.4162320186191304  |
|  N933 |        Ojjvalya->ujjvalA        |     -     |    L2   |  0.07552578157667059  |   0.4086205819748504  |
|  N932 |        Ojjvalya->ujjvala        |     L2    |    L2   |  0.04685311795690365  |   0.6743254451704518  |
|  N931 |         vEpulya->vipulA         |     -     |    L2   |  0.06735061216973019  |   0.3811744649064857  |
|  N930 |         vEpulya->vipula         |     L2    |    L2   |  0.04691941243914611  |   0.673232605714874   |
|  N937 |        vArzikya->vArzikI        |     -     |    L2   |   0.0708193038524231  |   0.3457454525274144  |
|  N936 |        vArzikya->varzika        |     -     |    L2   |  0.07568110984186023  |  0.41427180839807815  |
|  N935 |        vArzikya->vArzika        |     -     |    L2   |  0.07665893056818793  |  0.38432006581254224  |
|  N934 |         Ojjvalya->ujjval        |     -     |    L2   |  0.07464589688126755  |   0.4063065856994262  |
| N3091 |         vitaTya->vitaTa         |     -     |    L2   |  0.039728619959015186 |   0.7181161072109952  |
| N1955 |      sArvajanya->sarvajana      |     -     |    L2   |  0.07534120943859313  |   0.4133721815816284  |
| N1954 |       trisaMDya->trisaMDI       |     -     |    L2   |  0.07785143460617482  |   0.3594727726146568  |
| N1957 |            vyAya->vyA           |     -     |    L2   |   0.0676452891814533  |   0.3312676595389318  |
| N1956 |          amAnya->amAna          |     -     |    L2   |  0.07735767518881662  |  0.35878058199388463  |
| N1951 |       yATAtaTya->yaTAtaTa       |     L2    |    L2   |  0.05269763712070478  |   0.6294013444023225  |
| N1950 |          grAhya->grahi          |     -     |    L2   |  0.07352854478426202  |   0.4068533014493551  |
| N1953 |       trisaMDya->trisaMDi       |     -     |    L2   |  0.07749768375287613  |  0.35939063973280544  |
| N1952 |         vAriSaya->vAriSa        |     -     |    L2   |   0.0757847948916802  |  0.38020700156611864  |
| N1959 |           madya->mada           |     -     |    L2   |  0.07655731524105307  |  0.35689672781173987  |
| N1958 |    duzprakampya->duzprakampa    |     -     |    L2   |  0.07874823039404369  |   0.3615463858054708  |
| N3096 |           sEnya->seni           |     -     |    L2   |  0.06687274350174638  |   0.3848872412498211  |
|  N829 |        kAmpilya->kAmpila        |     -     |    L2   |  0.07643411384791989  |  0.38349642115110516  |
|  N828 |         sAMkaTya->saMkaT        |     -     |    L2   |  0.07527644636832331  |  0.41121204144336704  |
|  N825 |         Avantya->avanti         |     L2    |    L2   |  0.04719720879183623  |   0.6614596086265186  |
|  N824 |          vareRya->vareR         |     -     |    L2   |  0.07658063623941866  |  0.36274380165871273  |
|  N827 |        sAMkaTya->saMkaTA        |     -     |    L2   |  0.07513911914665092  |  0.41506465618315297  |
|  N826 |          Avantya->Avan          |     -     |    L2   |  0.07457827588955672  |  0.38334852542700215  |
|  N821 |       jalecarya->jalecara       |     -     |    L2   |  0.07766076279268726  |   0.3612911296559569  |
|  N820 |         SvEtrya->SvitrA         |     -     |    L2   |  0.06655550004364065  |  0.38154386375753113  |
|  N823 |         vareRya->vareRa         |     -     |    L2   |   0.0773558471273994  |   0.3621198938798457  |
|  N822 |      asADAraRya->asADAraRa      |     -     |    L2   |  0.07771679309869234  |   0.3684826004364056  |
| N3097 |           sEnya->sinI           |     -     |    L2   |  0.06716053158418961  |  0.38532970808673894  |
| N1536 |           anitya->ani           |     -     |    L2   |  0.07575423395210767  |   0.3754967606860986  |
| N2409 |            tUrya->tUr           |     -     |    L2   |  0.07202057049080422  |  0.29591892775679407  |
| N1483 |         vEhArya->vehAra         |     -     |    L2   |  0.07461046302190215  |   0.4179170124699331  |
| N1482 |         vEhArya->vEhAra         |     -     |    L2   |  0.07570127943213467  |  0.38981414334016634  |
| N1481 |          vAtsya->vAtsI          |     -     |    L2   |  0.06927294423094761  |  0.34509290979627205  |
| N1480 |          vAtsya->vAtsi          |     -     |    L2   |  0.06954813859595117  |  0.34958392082910295  |
| N1487 |           Bidya->BidA           |     -     |    L2   |  0.06883645843598703  |  0.29417002363600697  |
| N1486 |         vEhArya->vihArI         |     -     |    L2   |  0.06825114166178563  |  0.38427279052932495  |
| N1485 |         vEhArya->vIhAra         |     -     |    L2   |  0.07507669860379208  |   0.4123440687387931  |
| N1484 |         vEhArya->vihAra         |     -     |    L2   |  0.07486752264782978  |   0.4188464167697252  |
| N1489 |            Bidya->Bid           |     -     |    L2   |   0.0701228108769029  |   0.2905356809692748  |
| N1488 |           Bidya->Bidi           |     -     |    L2   |  0.06814168260047442  |   0.2919705232126308  |
|  N797 |           jApya->japa           |     -     |    L2   |  0.07495617933182601  |  0.41165149031585424  |
|  N796 |           jApya->jApa           |     -     |    L2   |  0.07477846715980839  |  0.38754625230815515  |
|  N795 |         prAvfzya->pravfz        |     -     |    L2   |   0.0740731427538322  |   0.4201120005599725  |
|  N794 |        prAvfzya->prAvfzA        |     -     |    L2   |  0.07020154772964436  |   0.3469276695166024  |
|  N793 |        prAvfzya->prAvfza        |     -     |    L2   |  0.07581436327109674  |  0.39083899020640206  |
|  N792 |         prAvfzya->prAvfz        |     L2    |    L2   |  0.01835522073214473  |   0.8593657128794917  |
|  N791 |         sugopya->sugopA         |     -     |    L2   |   0.0735665316805053  |  0.31316025869596226  |
|  N790 |           loBya->loBI           |     -     |    L2   |  0.06946582544494567  |   0.2869938594683752  |
| N3050 |         kOwilya->kuwilA         |     -     |    L2   |  0.06676197661135254  |  0.38056510320705744  |
| N1719 |           veDya->veDa           |     -     |    L2   |  0.07619186692384836  |  0.36702161064734784  |
| N1718 |       aviSaNkya->aviSaNkA       |     -     |    L2   |  0.07747430159064317  |   0.3669787517540736  |
| N2413 |           rucya->rucI           |     -     |    L2   |  0.07150032979928707  |   0.3122037806045912  |
|  N799 |            jApya->jap           |     -     |    L2   |   0.0751317546036936  |   0.4113515003223022  |
|  N798 |           jApya->japA           |     -     |    L2   |  0.07457812543551677  |   0.4089040963204772  |
| N1270 |        nEkfzwya->nikfzwa        |     -     |    L2   |   0.0748107452801711  |  0.41130552207121873  |
| N2412 |           rucya->ruci           |     -     |    L2   |  0.07100801269932283  |  0.31378953989875585  |
| N1271 |      pratihArya->pratihAra      |     -     |    L2   |  0.07743339892130349  |   0.3669667176946591  |
| N2415 |            sahya->sah           |     -     |    L1   |   0.4914012466245337  |  0.23400091206279594  |
| N1272 |      pratihArya->pratihArI      |     -     |    L2   |  0.07724823092873322  |   0.3670033157107598  |
| N2414 |          sAhvaya->sAhva         |     -     |    L2   |  0.07462268115414035  |   0.3793110922083551  |
| N1139 |           sOrya->sUri           |     -     |    L2   |   0.0698534132903598  |  0.39292208229985687  |
| N1138 |           sOrya->suri           |     -     |    L2   |  0.06713275808040317  |  0.38415175815366004  |
| N2417 |           sahya->sahA           |     -     |    L2   |  0.07595577772788159  |   0.357710208840786   |
| N3051 |        hiraRyaya->hiraRya       |     -     |    L2   |  0.07770224540208447  |  0.35459815513234044  |
| N1133 |           sOrya->sura           |     -     |    L2   |  0.07430334179737526  |  0.42550604581953333  |
| N1132 |           sOrya->sOra           |     -     |    L2   |  0.07515861057394665  |   0.3969845575237254  |
| N1131 |            sOrya->sur           |     -     |    L1   |   0.6913266148157712  |   0.1418465699510206  |
| N1130 |           UDanya->UDan          |     L2    |    L2   |  0.04914539039073767  |   0.6457273538445286  |
| N1137 |           sOrya->sOri           |     -     |    L2   |  0.06943612954696034  |   0.3462085972296301  |
| N1136 |           sOrya->surA           |     -     |    L2   |  0.06819826968327404  |   0.3840509206374623  |
| N1135 |           sOrya->sora           |     -     |    L2   |  0.07358531419155225  |  0.40481804780446384  |
| N1134 |           sOrya->sUra           |     -     |    L2   |   0.0764884656776152  |  0.41668083399583083  |
| N2419 |        OdAsInya->udAsIna        |     L2    |    L2   |  0.04481226419633726  |   0.6816017923362129  |
| N1276 |          prAcya->prAcA          |     -     |    L2   |  0.06886130800155926  |  0.33926541757308526  |
| N2418 |           sahya->sahi           |     -     |    L2   |  0.07585821184865969  |  0.35693509659634737  |
| N1277 |          prAcya->praci          |     -     |    L2   |  0.07317255320861345  |   0.4098990602597434  |
| N2790 |            sTAya->sTA           |     -     |    L2   |  0.07031021457626765  |  0.34478657420537684  |
| N3018 |            KAdya->KAd           |     -     |    L2   |  0.06747840416012475  |   0.334870104384658   |
| N2791 |            sTAya->sTa           |     -     |    L2   |  0.07460251828940771  |  0.43024188333273344  |
| N3012 |        AnuveSya->anuveSa        |     -     |    L2   |  0.04767302178499045  |   0.6586239018486544  |
| N2796 |          Slokya->Sloka          |     -     |    L2   |  0.07624252467910432  |   0.3678663990446603  |
| N3010 |          druhya->druha          |     -     |    L2   |  0.07610204770493596  |  0.36955014322419877  |
| N2793 |            iBya->iBa            |     -     |    L2   |  0.07558411804207192  |   0.3676007685235929  |
| N3016 |           KAdya->KadA           |     -     |    L2   |  0.07251387432358818  |  0.41221156606434084  |
| N3017 |           KAdya->KAdi           |     -     |    L2   |  0.06583225875904636  |  0.33151112398940213  |
| N3014 |            KAdya->Kad           |     -     |    L1   |  0.46114883150366653  |   0.2495233305680724  |
| N2797 |           Slokya->Slok          |     -     |    L2   |  0.07228767026550507  |   0.291722847464233   |
|  N519 |            vAcya->vac           |     L1    |    L1   |   0.4294213853456723  |  0.26477500086161704  |
|  N518 |       mahArAjya->mahArAja       |     -     |    L2   |   0.0772237476141815  |  0.37028582848601493  |
| N2149 |       aviSvAsya->aviSvAsa       |     -     |    L2   |  0.07770310921173737  |   0.3721338924984057  |
| N1009 |          OdArya->udAra          |     L2    |    L2   |  0.04964529087262598  |   0.652005449828548   |
| N1008 |            BAzya->Baz           |     -     |    L2   |  0.07470581434180111  |    0.41064326229404   |
| N1007 |            BAzya->BAz           |     -     |    L2   |  0.06742794222449686  |   0.3295272338902934  |
| N1006 |           BAzya->BazI           |     -     |    L2   |  0.07389719315315631  |   0.4073276653821282  |
| N1005 |           BAzya->BAzA           |     -     |    L2   |  0.06608385624578521  |   0.3275891168791173  |
| N1004 |           BAzya->Baza           |     -     |    L2   |  0.07389785270483747  |   0.4073324431569309  |
|  N515 |        trElokya->triloka        |     -     |    L2   |  0.07547766818658759  |   0.4258603025769311  |
| N1002 |            tOlya->tUl           |     -     |    L2   |  0.06623432629606077  |   0.3770968926942537  |
|  N517 |         alakzya->alakza         |     -     |    L2   |   0.0783580079591831  |   0.3747703964045387  |
| N1000 |           tOlya->tUlI           |     -     |    L2   |  0.06465995871680996  |  0.37197991511140854  |
|  N623 |            AKya->AKa            |     -     |    L2   |  0.07466511204612707  |   0.375220538631387   |
|  N622 |          puzwya->puzwi          |     -     |    L2   |  0.06916135643278268  |   0.2912725542105605  |
| N1225 |          Acarya->Acara          |     -     |    L2   |  0.07578288425343291  |   0.3891651531482415  |
|  N620 |           lAsya->lasA           |     -     |    L2   |  0.07433321671435952  |  0.41475183465295207  |
|  N627 |        durmelya->durmela        |     -     |    L2   |  0.07811882384516954  |   0.3565507346344461  |
|  N626 |          mAtsya->matsI          |     -     |    L2   |  0.07586600017103302  |  0.41020676012237295  |
|  N625 |          mAtsya->matsa          |     -     |    L2   |  0.07587485205889902  |   0.4101626170072396  |
|  N624 |            AKya->AKA            |     -     |    L2   |  0.06601456300087134  |  0.32657928885056287  |
|  N629 |           tulya->tulA           |     -     |    L2   |  0.07034958469855881  |   0.296769586703229   |
|  N628 |           tulya->tula           |     -     |    L2   |  0.07704351989940085  |   0.3721184537338206  |
| N1229 |       prAgalBya->pragalBA       |     -     |    L2   |  0.07480388246584833  |   0.422113112433533   |
| N1228 |       prAgalBya->pragalBa       |     L2    |    L2   |   0.044053581904838   |   0.691457742147878   |
| N1535 |        vEganDya->viganDi        |     -     |    L2   |  0.07309025147722745  |   0.4152844496736043  |
| N2882 |        vEdagDya->vEdagDa        |     -     |    L2   |  0.07437262286238551  |   0.3925739282821715  |
| N2883 |        vEdagDya->vidagDA        |     -     |    L2   |   0.0745238986327299  |  0.41126124574835166  |
| N2880 |       bIjaDAnya->bIjaDAnI       |     -     |    L2   |   0.0760190760150791  |  0.36832934233169246  |
