+---	Results for Step 3 part 2	---+


Results as compiled on 20-08-2016 18:46


+-----------+---------------+----------------+
|   Detail  |       L1      |       L2       |
+-----------+---------------+----------------+
| Precision | 22.2222222222 | 0.945874934314 |
|   Recall  |     100.0     |     100.0      |
|  Accuracy |       =>      |     100.0      |
+-----------+---------------+----------------+

+-------+-----------------------------------+-----------+---------+-----------------------+-----------------------+
|  Node |              Mapping              | Goldlabel | Predict |     L1 confidence     |      L2confidence     |
| N1158 |           vakrin->vakrI           |     -     |    L2   |   0.0989987747596316  |  0.20534064927729878  |
| N1155 |           vakrin->vakra           |     -     |    L2   |  0.07338638097010203  |   0.5155477880355149  |
| N1154 |            gadin->gadi            |     -     |    L2   |  0.09788652186743317  |  0.20463057861981307  |
| N1157 |           vakrin->vakri           |     -     |    L2   |  0.09916875118056132  |  0.20550341516412168  |
| N1156 |           vakrin->vakrA           |     -     |    L2   |  0.09938197673169466  |   0.2053908777344031  |
| N1151 |             gadin->gad            |     -     |    L1   |  0.47013040180207005  |   0.1418817730035901  |
| N1150 |          avalokin->avalok         |     -     |    L2   |  0.09924369653003544  |  0.20509162878300793  |
| N1153 |            gadin->gadA            |     -     |    L2   |  0.09818393949914586  |  0.20448377646527935  |
| N1152 |            gadin->gada            |     L1    |    L1   |   0.4701294158253822  |   0.1418820566367383  |
| N1555 |            mAnin->mAni            |     -     |    L2   |  0.08058494039116655  |  0.08170017219568429  |
| N2618 |            AvAsin->AvAs           |     -     |    L2   |  0.08596195681092247  |  0.11605327242393464  |
| N1551 |           hotrin->hotrI           |     -     |    L2   |  0.08141973791634187  |   0.0883233789979472  |
| N1550 |           hotrin->hotrA           |     -     |    L2   |  0.08223851871891541  |  0.09196348355532477  |
| N1553 |             mAnin->mAn            |     -     |    L1   |   0.9442165993704293  |  0.010209850196636153 |
| N1552 |           abIjin->abIja           |     -     |    L2   |   0.0782043929236562  |  0.22264520437233815  |
| N1557 |      karmasAkzin->karmasAkzI      |     -     |    L2   |  0.10153790297458234  |  0.19894182199034152  |
| N1556 |            mAnin->mAnI            |     -     |    L1   |  0.08006148844844797  |  0.07908228451058197  |
|  N53  |            Irzyin->Irzy           |     -     |    L2   |   0.0818480665927865  |  0.09814957730000833  |
|  N52  |           Irzyin->IrzyA           |     -     |    L2   |   0.082778557578994   |  0.10333319025961307  |
|  N537 |          SArNgin->SArNga          |     -     |    L2   |  0.07157217934404697  |   0.538738171436866   |
|  N536 |      dIrGadarSin->dIrGadarSI      |     -     |    L2   |  0.10013298572351523  |   0.2017738431631016  |
|  N533 |          pAzARin->pAzARI          |     -     |    L1   |  0.07967455552532426  |  0.07735033902658182  |
|  N532 |          pAzARin->pAzARa          |     -     |    L2   |  0.09373604885888914  |   0.2136690241285809  |
|  N531 |            mAyin->mAyI            |     -     |    L1   |   0.0799133758159049  |  0.07462170940295297  |
|  N530 |            mAyin->mAyi            |     -     |    L1   |  0.08009680122101354  |  0.07768267168352364  |
|  N539 |          SArNgin->SArNgI          |     -     |    L2   |  0.08370017623889028  |  0.10963726734608303  |
|  N538 |          SArNgin->SArNgi          |     -     |    L2   |  0.08383258225792348  |   0.1115247237122131  |
| N1558 |      sparSaveDin->sparSaveDa      |     -     |    L2   |  0.09223205558299659  |   0.2254533351075658  |
| N2805 |         SItkArin->SItkAra         |     -     |    L2   |  0.08934974739665634  |  0.22154197419260127  |
|  N429 |          SAradin->SArada          |     -     |    L2   |  0.08378047813036815  |  0.19647276641063685  |
| N1399 |           asuKin->asuKa           |     -     |    L2   |  0.07647031865080685  |  0.22250262529314485  |
| N1398 |          sukAlin->sukAla          |     -     |    L2   |   0.0940309134117956  |  0.22344510487340635  |
|  N426 |           AveSin->AveSa           |     -     |    L2   |   0.0810981759041189  |   0.1955054454651833  |
| N2183 |            sUnin->sUna            |     -     |    L2   |   0.0744371279403607  |  0.21928349671493413  |
| N2182 |      vAtaSoRitin->vAtaSoRita      |     -     |    L2   |  0.07650433919571557  |  0.19147770266905462  |
| N2181 |         vyasanin->vyasani         |     -     |    L2   |  0.09191465172264376  |  0.15275133675899796  |
| N2180 |         vyasanin->vyasana         |     -     |    L2   |  0.042165482753424355 |    0.73906468407694   |
| N2187 |            viroDin->ruD           |     -     |    L1   |   0.8271736039671838  |  0.03986313814654888  |
| N2186 |           prArTin->prArT          |     -     |    L2   |  0.08324258695983668  |  0.11427712945524254  |
|  N229 |            cUlin->cUlI            |     -     |    L1   |  0.07968095383976541  |  0.06669268318218506  |
|  N228 |            cUlin->cUla            |     -     |    L2   |  0.08707443041109156  |  0.22604668108544268  |
|  N225 |            jApin->jApa            |     -     |    L2   |   0.0916481798615489  |  0.21273369787733012  |
| N2213 |            yAjin->yAji            |     -     |    L1   |   0.0797530212961229  |  0.07740885926771396  |
| N2212 |            yAjin->yAja            |     -     |    L2   |  0.09352030593152066  |  0.21613297356775912  |
| N2211 |           aSAyin->aSAya           |     -     |    L2   |  0.09009061716020517  |  0.22672408763982896  |
| N2210 | nizpratidvaMdvin->nizpratidvaMdva |     -     |    L2   |  0.09294288536773022  |   0.2249046591289162  |
| N2217 |          DvaMsin->DvaMsa          |     L1    |    L1   |  0.45913743787774625  |  0.14369424305176753  |
| N2216 |             tejin->tej            |     -     |    L1   |  0.07783379710774953  |  0.06429500363186154  |
| N2215 |            tejin->teja            |     L1    |    L1   |   0.491664584872626   |  0.13661315847102376  |
| N2214 |             yAjin->yAj            |     -     |    L1   |  0.07948432881910758  |  0.07351143010726216  |
| N2219 |           DvaMsin->DvaMs          |     -     |    L2   |  0.10089347271998006  |  0.20448219182923447  |
| N2218 |          DvaMsin->DvaMsi          |     -     |    L2   |  0.10091073768233946  |   0.2043738055949844  |
| N2681 |        asaMcArin->asaMcAra        |     -     |    L2   |  0.07424202424321523  |  0.21796827863690635  |
| N2230 | anvayavyatirekin->anvayavyatireka |     -     |    L2   |  0.07465739366297336  |   0.2175768820733701  |
|  N156 |            SlAGin->SlAG           |     -     |    L1   |   0.9627401505665978  |  0.005487161998311059 |
|  N158 |           SlAGin->SlAGA           |     -     |    L1   |  0.07860398971271297  |   0.0676739838533613  |
| N2431 |            mehin->meha            |     -     |    L2   |  0.07769368774748149  |  0.22135406098100077  |
| N2430 |           garBin->garBa           |     -     |    L2   |  0.08022649243121567  |   0.2201415119329171  |
| N2437 |           lamBin->lamBa           |     -     |    L2   |  0.07537351182723505  |  0.22177265731088447  |
| N2436 |       priyavAdin->priyavAdI       |     -     |    L2   |  0.09706452134575523  |   0.1760625667006909  |
| N2435 |       priyavAdin->priyavAda       |     -     |    L2   |  0.08206451914351928  |  0.21875284422044006  |
| N2434 |         dvimuKin->dvimuKa         |     -     |    L2   |  0.08719961245356381  |   0.2219188508177851  |
| N2236 |            avAjin->avAj           |     -     |    L2   |  0.10015621963772862  |  0.19811834603457365  |
| N2509 |           raktin->rakti           |     -     |    L2   |  0.10201741221451494  |  0.19808941731940885  |
| N2508 |           raktin->raktA           |     -     |    L2   |  0.10221710252483199  |  0.19801028170884138  |
| N2507 |           raktin->rakta           |     -     |    L2   |  0.09276026160053072  |  0.22468006483248154  |
| N2506 |           viMSin->viMSa           |     -     |    L2   |   0.0905872019769583  |   0.2251927864288511  |
| N2505 |         atikramin->atikram        |     -     |    L2   |   0.0950284225085455  |   0.1562638421630422  |
| N2504 |        atikramin->atikrama        |     L1    |    L1   |   0.6797607030030022  |  0.08215544793550376  |
| N2503 |      rAjayakzmin->rAjayakzmA      |     -     |    L2   |   0.0950689951956911  |  0.15589316754726806  |
| N2502 |      rAjayakzmin->rAjayakzma      |     -     |    L2   |  0.08217262809472674  |  0.19295346225017676  |
| N2501 |         prakArin->prakAra         |     -     |    L2   |  0.07367668436925844  |   0.2169454315618817  |
| N2500 |            avAkin->avAk           |     -     |    L2   |  0.09336675937219793  |  0.15245427685033128  |
| N2727 |         avaDArin->avaDAra         |     -     |    L2   |  0.09124641155847758  |   0.2273264089250171  |
| N2726 |         vikarzin->vikarza         |     -     |    L2   |  0.09116009035401652  |  0.22740544825425585  |
| N2725 |             sUcin->sUc            |     -     |    L2   |  0.08533175716727043  |  0.10697959066230478  |
| N2724 |            sUcin->sUcI            |     -     |    L2   |  0.08532026430450415  |  0.10695647289292057  |
| N2723 |            sUcin->sUci            |     -     |    L2   |  0.08536489123184901  |  0.10863529326429505  |
| N2722 |            sUcin->sUca            |     -     |    L1   |   0.4640294602290065  |   0.1432413078063051  |
| N2721 |         saMcArin->saMcAri         |     -     |    L2   |  0.10052416541639983  |  0.20667511023942892  |
| N2720 |         saMcArin->saMcAra         |     -     |    L2   |  0.08884384663501659  |  0.21939639975779124  |
| N2729 |            drekin->drek           |     -     |    L2   |  0.08315595244930993  |  0.11848516964676334  |
| N2728 |           drekin->drekA           |     -     |    L2   |  0.08407980803286803  |  0.12322520590765386  |
| N2199 |       asaMbanDin->asaMbanDa       |     -     |    L2   |  0.09206985195810048  |  0.22771193418069197  |
| N1807 |           krIqin->krIqa           |     L1    |    L1   |   0.6969047483294794  |  0.07908534298330201  |
| N1806 |          aBiBAzin->aBiBAz         |     -     |    L2   |  0.09432194708381654  |   0.1504361449305807  |
| N1805 |         aBiBAzin->aBiBAzA         |     -     |    L2   |  0.09432193727741787  |  0.15043607773054082  |
| N1804 |           aDItin->aDIti           |     -     |    L2   |  0.09421016717142175  |  0.14915145277255076  |
| N1803 |           aDItin->aDIta           |     -     |    L2   |   0.0423825552954262  |   0.7535129590623669  |
| N1802 |           tARqin->tARqi           |     -     |    L1   |  0.07864791341311574  |  0.06818979651106961  |
| N1801 |           tARqin->tARqa           |     -     |    L2   |  0.07967598310392185  |  0.19340726189212645  |
| N1800 |            sahin->sahi            |     -     |    L2   |  0.10117611254925142  |  0.19019513828997076  |
| N1809 |           krIqin->krIqi           |     -     |    L1   |  0.08177024280776916  |  0.08172001446033049  |
| N1808 |           krIqin->krIqA           |     -     |    L2   |  0.08239092001196817  |   0.0831763368786656  |
| N1524 |         avadohin->avadoha         |     -     |    L2   |  0.07861366184629438  |  0.22140454392878386  |
| N1948 |    mAYjizWamehin->mAYjizWameha    |     -     |    L2   |  0.09274061897963054  |   0.217888355457376   |
| N1525 |       yajurvedin->yajurveda       |     -     |    L2   |  0.08042433299999739  |   0.2202057084600398  |
| N1942 |          AkroSin->AkroSa          |     -     |    L2   |  0.09432135301700696  |  0.21848307792909027  |
| N1943 |          SAstrin->SAstra          |     -     |    L2   |  0.07442842786424272  |   0.5112613328258941  |
| N1940 |          niroDin->niroDa          |     -     |    L2   |  0.09164254699982094  |   0.2256991844244289  |
| N1941 |           kzodin->kzoda           |     -     |    L2   |  0.09035957920003397  |  0.22570507844860924  |
| N1946 |          vilAsin->vilAsa          |     -     |    L2   |  0.07288820948748824  |   0.5243619780536044  |
| N1526 |       yajurvedin->yajurvedI       |     -     |    L2   |  0.09845244482402057  |   0.1786304478322202  |
| N1944 |         avaBAsin->avaBAsa         |     L1    |    L1   |  0.45508971051762104  |  0.14417399540687373  |
| N1945 |          avaBAsin->avaBAs         |     -     |    L2   |  0.10062895501403765  |  0.20440351093285516  |
|  N818 |         utsaNgin->utsaNgI         |     -     |    L2   |  0.09802923450747231  |  0.20542000619399514  |
|  N819 |       jambumAlin->jambumAlI       |     -     |    L2   |  0.09709509068764317  |  0.20311258789974318  |
| N1527 |         anurUpin->anurUpa         |     -     |    L2   |  0.08372917244751456  |  0.22065523262980163  |
|  N810 |           gotrin->gotrA           |     -     |    L2   |  0.08078782980180706  |  0.08850684120684195  |
|  N811 |           gotrin->gotrI           |     -     |    L2   |  0.08039693385137116  |  0.08488299467175706  |
|  N812 |          viGAtin->viGAta          |     -     |    L2   |  0.07590274349334618  |  0.22151455071520867  |
|  N813 |         nirmUlin->nirmUla         |     -     |    L2   |  0.07879192283253741  |   0.2211335017008781  |
|  N814 |         AtatAyin->AtatAyI         |     -     |    L2   |  0.09630135971722922  |   0.2033001833340814  |
|  N815 |            kAyin->kAya            |     -     |    L2   |  0.09149908754773335  |   0.2181008640728243  |
|  N816 |        saMkzoBin->saMkzoBa        |     -     |    L2   |  0.09099945594312764  |  0.22705245062386467  |
|  N817 |         utsaNgin->utsaNga         |     -     |    L2   |  0.09028144639901575  |  0.22759676508562865  |
| N2859 |         aDyAtmin->aDyAtma         |     -     |    L2   |   0.0883781020718074  |  0.22845554414047212  |
| N1545 |           tarkin->tarkA           |     -     |    L2   |  0.09788645270344336  |   0.1784820459663888  |
| N1522 |           valayin->valay          |     -     |    L2   |  0.09586243506112033  |  0.17276361104418086  |
| N1990 |         anurakzin->anurakz        |     -     |    L2   |  0.09917237799660923  |   0.2055098809064681  |
| N2851 |           Silpin->Silpa           |     L2    |    L2   |  0.06886630652696803  |   0.5587969693156613  |
| N2850 |          utsAhin->utsAha          |     -     |    L2   |  0.09325967009181749  |  0.22517358939594737  |
| N2853 |           Silpin->SilpI           |     -     |    L1   |  0.08089861901634282  |  0.07802728532268785  |
| N1523 |      hastavartin->hastavartI      |     -     |    L2   |  0.09806351030938593  |  0.18121900756414147  |
| N2855 |          tftIyin->tftIyA          |     -     |    L1   |  0.07915185297302088  |  0.07401317284042283  |
| N1993 |         pramAdin->pramAda         |     -     |    L2   |  0.09249988999666646  |  0.22574185795938134  |
| N2857 |           darSin->darSA           |     -     |    L2   |  0.09952220385283572  |   0.2041830601519316  |
| N2856 |           darSin->darSa           |     -     |    L2   |  0.09197215610850568  |   0.2261214036624207  |
| N1490 |          utpalin->utpala          |     -     |    L2   |  0.06452357070809839  |    0.59787424104326   |
| N1397 |            prASin->prAS           |     -     |    L2   |  0.08404544512852191  |  0.10823838557524201  |
| N1492 |            arTin->arTi            |     -     |    L2   |  0.10022262356453676  |  0.19258565642332767  |
| N1493 |            arTin->arTI            |     -     |    L2   |  0.10020723067047045  |  0.19249060682666794  |
| N1494 |            SAlin->SAla            |     -     |    L2   |  0.09270372706222785  |   0.2108708300891506  |
| N1495 |            SAlin->SAli            |     -     |    L1   |  0.08140987131092269  |   0.080472933359025   |
| N1496 |            SAlin->SAlI            |     -     |    L1   |  0.08131066621945794  |  0.07776749565212483  |
| N1396 |           prASin->prASA           |     -     |    L2   |  0.08402275321207145  |   0.1079528889572279  |
| N1498 |         ekapAtin->ekapAta         |     -     |    L2   |  0.08391599731495687  |  0.22240571875345855  |
| N1499 |          ekapAtin->ekapAt         |     -     |    L2   |  0.09820026650228807  |   0.1813778346661124  |
| N1395 |           prASin->prASa           |     -     |    L2   |  0.09563676735019058  |  0.21410583414438566  |
| N1994 |          amarzin->amarza          |     -     |    L2   |   0.0915549611665956  |  0.22749768885711794  |
| N1700 |         puzkarin->puzkara         |     -     |    L2   |  0.05875212913723582  |   0.6325032275178465  |
| N1701 |            Bagin->Baga            |     -     |    L2   |  0.05391249238598321  |   0.6673016749364142  |
| N1702 |             BAsin->BAs            |     -     |    L1   |   0.8763221899816693  |  0.02739194126708539  |
| N1394 |            Palin->PalI            |     -     |    L2   |   0.1003167527177333  |  0.19444320620042976  |
| N1704 |            BAsin->BAsI            |     -     |    L2   |  0.08311047928518592  |  0.09533042867238913  |
| N1705 |           pucCin->pucCa           |     -     |    L2   |  0.054532192490564846 |   0.6631246853605947  |
| N1706 |           daRqin->daRqa           |     -     |    L2   |  0.05542072935380081  |   0.656661143744873   |
| N1707 |           daRqin->daRqi           |     -     |    L2   |  0.09588280047263598  |  0.17654189822793437  |
| N1708 |           daRqin->daRqI           |     -     |    L2   |  0.09583490535630806  |   0.1763463582594771  |
| N1393 |            Palin->Pali            |     -     |    L2   |   0.1003777570574504  |  0.19394395331081987  |
| N1996 |            vedin->veda            |     -     |    L2   |  0.09019578416340769  |  0.22637083543912026  |
| N1392 |            Palin->PalA            |     -     |    L2   |  0.10083130106230495  |   0.1941883789305443  |
| N1391 |            Palin->Pala            |     -     |    L2   |   0.0676112849331499  |   0.579698500626163   |
| N1390 |             Palin->Pal            |     -     |    L1   |   0.5210582548566037  |  0.12741635540977717  |
| N1128 |        vizyandin->vizyanda        |     -     |    L2   |  0.08863698056960347  |   0.2232400895099294  |
| N1129 |         vizyandin->vizyand        |     -     |    L2   |  0.10020826566719307  |   0.1912425410597855  |
| N1628 |         duScArin->duScAra         |     -     |    L2   |  0.09030888128800942  |  0.22567466353743657  |
| N1120 |         SataGnin->SataGnI         |     -     |    L2   |   0.0935869678042558  |  0.16877029935457802  |
| N1121 |       upasparSin->upasparSa       |     -     |    L2   |  0.08083500926180265  |  0.22175986326153174  |
| N1122 |           udAyin->udAya           |     -     |    L2   |  0.07567755453995127  |  0.22188267663891284  |
| N1123 |           udAyin->udAyA           |     -     |    L1   |   0.0796346030949226  |  0.07782805808450069  |
| N1124 |         SaSANkin->SaSANka         |     -     |    L2   |   0.075305282322278   |  0.22207501015713405  |
| N1125 |         pawwiSin->pawwiSa         |     -     |    L2   |  0.08833029744434914  |  0.22824842423704214  |
| N1127 |        praDvaMsin->praDvaMs       |     -     |    L2   |  0.09866711470598115  |  0.18336582527214898  |
| N1014 |          niyogin->niyoga          |     -     |    L2   |   0.0677649045122096  |   0.5616695858295199  |
| N1015 |          niyogin->niyogI          |     -     |    L1   |  0.07875944164941419  |  0.07413040259927017  |
| N1017 |        pralambin->pralambA        |     -     |    L2   |  0.09960201969759644  |   0.2033450915042148  |
|  N529 |            mAyin->mAya            |     -     |    L2   |  0.09389796194486764  |  0.21255488069240983  |
| N1012 |          udgArin->udgAra          |     -     |    L2   |  0.09098713035659198  |  0.22533317206548284  |
| N1013 |       parikartin->parikarta       |     -     |    L2   |  0.09099001196500986  |  0.22651124093636463  |
| N1234 |             fRin->fRI             |     -     |    L1   |  0.07806234936178331  |  0.06266105386867764  |
| N1235 |      cakravartin->cakravarta      |     -     |    L2   |  0.08773200166486218  |   0.2221810261690014  |
| N1236 |      cakravartin->cakravarti      |     -     |    L2   |  0.10019343472459212  |  0.18662952996422857  |
| N1237 |      cakravartin->cakravartI      |     -     |    L2   |  0.10016623318429524  |  0.18647273574476184  |
| N1231 |           varzin->varzA           |     -     |    L2   |  0.09949209642037164  |   0.1796793892550939  |
| N1232 |            varzin->varz           |     -     |    L2   |  0.09931668149064499  |  0.17934724477987268  |
| N1233 |             fRin->fRa             |     -     |    L2   |   0.0807646205556272  |   0.2216850305558148  |
| N1238 |            BArin->BAra            |     -     |    L2   |   0.0914499757140706  |  0.20735094286821615  |
| N1239 |            BArin->BAri            |     -     |    L2   |  0.08303258072912109  |  0.09765876171776226  |
| N2526 |          SalAkin->SalAkA          |     -     |    L2   |  0.09824128756407464  |  0.17769530934613367  |
|  N430 |          SAradin->SAradA          |     -     |    L2   |  0.09492618502964853  |  0.17098739088737921  |
|  N431 |          SAradin->SAradI          |     -     |    L2   |  0.09492658936285728  |   0.1709758246759589  |
| N2864 |        kAlayogin->kAlayoga        |     -     |    L2   |  0.09245751006288624  |  0.21714738348537452  |
| N2481 |          zoqaSin->zoqaSI          |     -     |    L2   |  0.09795450885535555  |   0.2000404517980149  |
| N2865 |        apracArin->apracAra        |     -     |    L2   |  0.09084009230187466  |  0.22698475882995506  |
| N1967 |           vfttin->vfttA           |     -     |    L2   |  0.07995295577372212  |  0.08057183891270323  |
| N2868 |        anubanDin->anubanDa        |     L1    |    L1   |  0.48109169614208463  |  0.13857018930901344  |
| N2869 |         anubanDin->anubanD        |     -     |    L2   |  0.09801499006504416  |   0.2013741238235864  |
| N1960 |           ABAzin->ABAza           |     L1    |    L1   |   0.6636881523989048  |   0.0879607413083288  |
| N1961 |            ABAzin->ABAz           |     -     |    L1   |  0.07894134827833493  |  0.06826362269359244  |
| N2464 |        saMsparDin->saMsparD       |     -     |    L2   |  0.10040150191415455  |  0.18406302434688487  |
| N2465 |         kalyARin->kalyARa         |     -     |    L2   |  0.08878262703322357  |   0.226610449945454   |
| N2466 |         kalyARin->kalyARI         |     -     |    L2   |  0.09811292989861325  |   0.1770434492216961  |
| N2467 |         saMsevin->saMsevA         |     -     |    L2   |  0.09872190683163914  |  0.20385834988011578  |
|  N234 |          Akledin->Akleda          |     -     |    L2   |  0.09337779340102764  |  0.21181339102586072  |
| N2462 |       anavaboDin->anavaboDa       |     -     |    L2   |  0.08306185762322478  |  0.22170377165770988  |
| N2228 |        kAlanemin->kAlanemi        |     -     |    L2   |  0.09878116409292488  |  0.18554277795776739  |
| N2229 |            virARin->raR           |     -     |    L1   |   0.6538092466755954  |  0.08990531978972803  |
| N2226 |            pASin->pASI            |     -     |    L1   |  0.07856171610932965  |  0.07037134377508601  |
| N2227 |            nodin->noda            |     -     |    L2   |  0.08382568005831334  |  0.22261090838383454  |
| N2224 |         govratin->govrata         |     -     |    L2   |   0.0860148399881291  |   0.2228980158911426  |
| N2225 |            pASin->pASa            |     -     |    L2   |  0.08584008761175588  |   0.2051462439879274  |
| N2222 |        SataveDin->SataveDI        |     -     |    L2   |  0.09714817343216568  |   0.1762049402322389  |
| N2223 |         praRAdin->praRAda         |     -     |    L2   |  0.08143863224776544  |  0.22144178484566762  |
| N2220 |         gomUtrin->gomUtra         |     -     |    L2   |  0.09000129467648324  |  0.22780242141062612  |
| N2221 |        SataveDin->SataveDa        |     -     |    L2   |  0.08129589090748969  |   0.2213544740097811  |
|  N140 |            Ikzin->Ikzi            |     -     |    L1   |  0.07932403804633768  |   0.0700026259072826  |
|  N141 |             Ikzin->Ikz            |     -     |    L1   |  0.07827208341910433  |  0.06551595382732653  |
| N2468 |          saMsevin->saMsev         |     -     |    L2   |  0.09823834688796268  |   0.2040694687567212  |
| N2088 |         vEtaRqin->vEtaRqI         |     -     |    L2   |   0.0915860123487331  |  0.16604761536372392  |
| N2089 |        rasAyanin->rasAyana        |     -     |    L2   |  0.08294031950609945  |  0.22203762048374026  |
| N2082 |       dAkzAyaRin->dAkzAyaRa       |     -     |    L2   |  0.08122912982035613  |  0.19898263403482475  |
| N2083 |       dAkzAyaRin->dAkzAyaRI       |     -     |    L2   |   0.0929792536942117  |  0.16729578049449934  |
| N2080 |         vigrahin->vigraha         |     L1    |    L1   |   0.6214107980883308  |  0.09801722206190214  |
| N2081 |          vigrahin->vigrah         |     -     |    L2   |  0.09282953469337815  |  0.17048601596871937  |
| N2086 |          syandin->syanda          |     L1    |    L1   |   0.6155818534728492  |  0.09925742518454878  |
| N2087 |           syandin->syand          |     -     |    L2   |  0.09468756297467074  |   0.1711894895885276  |
| N2084 |        paridevin->parideva        |     L1    |    L1   |   0.6071358075583032  |  0.10132493587115941  |
| N2085 |         paridevin->paridev        |     -     |    L2   |  0.09359085677718053  |  0.17219824864459285  |
| N2538 |     pratisparDin->pratisparDA     |     -     |    L2   |  0.09549250908907353  |  0.18205130328686595  |
| N2539 |     pratisparDin->pratisparDI     |     -     |    L2   |  0.09901293604060354  |  0.19006728449763374  |
| N2532 |           saMgin->saMgA           |     -     |    L2   |  0.09794377471961134  |  0.18084228349685352  |
| N2533 |        upasarpin->upasarpa        |     -     |    L2   |  0.08600565500699854  |  0.22077229291530975  |
| N2530 |         atilaNGin->atilaNG        |     -     |    L2   |  0.09600102995537807  |  0.17748962874600327  |
| N2531 |           saMgin->saMga           |     -     |    L2   |  0.08335471689067704  |  0.22157106906689059  |
| N2536 |           AhArin->AhAra           |     -     |    L2   |  0.08962743040038577  |  0.20899424322798735  |
| N2537 |      pAzARaBedin->pAzARaBeda      |     -     |    L2   |  0.08829247837597064  |   0.2075891274114815  |
| N2534 |        pariSozin->pariSoza        |     -     |    L2   |  0.08283104891344575  |  0.22140513660088382  |
| N2535 |       prativeSin->prativeSa       |     -     |    L2   |  0.06435492131031002  |   0.5866142990227617  |
| N2712 |         vivartin->vivarta         |     -     |    L2   |  0.08438939864598966  |  0.22197607855124185  |
| N2713 |         aByarTin->aByarTI         |     -     |    L2   |  0.09712065412147709  |  0.18233453075698472  |
| N2710 |           dantin->dantI           |     -     |    L2   |  0.09667585599790457  |   0.1842591953398922  |
| N2711 |         aBitApin->aBitApa         |     -     |    L2   |  0.08267315882651513  |  0.22354035891602503  |
| N2716 |             ISin->ISA             |     -     |    L1   |  0.08005776427964399  |  0.07583838553403556  |
| N2717 |            vAlin->vAla            |     -     |    L2   |  0.08796839134731631  |   0.2054783238843259  |
| N2714 |          aByarTin->aByarT         |     -     |    L2   |  0.09711278403334025  |   0.182364575888976   |
| N2715 |             ISin->ISa             |     L1    |    L1   |   0.5977313391046649  |  0.10608978666961039  |
| N2718 |            vAlin->vAli            |     -     |    L1   |   0.0803459399497553  |  0.07950649611507009  |
| N2719 |            vAlin->vAlI            |     -     |    L1   |  0.08021489554940253  |  0.07731300227169553  |
| N1832 |          SuSrUzin->SuSrUz         |     -     |    L2   |  0.08035997738820061  |  0.09025680458912291  |
| N1833 |       parigrAhin->parigrAha       |     -     |    L2   |   0.0908446425021885  |   0.2255100509240439  |
| N1830 |           ASOcin->ASOca           |     -     |    L2   |  0.09167095479619342  |  0.21746224705181666  |
| N1831 |         SuSrUzin->SuSrUzA         |     -     |    L2   |  0.08083812438055396  |  0.09386607224285763  |
| N1836 |         pravAdin->pravAda         |     -     |    L2   |  0.09119433287509159  |  0.22480119668724063  |
| N1837 |        anAramBin->anAramBa        |     -     |    L2   |   0.0912599601480824  |  0.22532223225321746  |
| N1834 |        guhAvAsin->guhAvAsa        |     -     |    L2   |  0.09220560726800327  |   0.2246601458826954  |
| N1835 |       pakzapAtin->pakzapAta       |     -     |    L2   |   0.0893611285749873  |   0.2262385790292869  |
| N1838 |            leKin->leKa            |     -     |    L2   |   0.0881859420141674  |   0.2273485977979836  |
| N1839 |            leKin->leKA            |     -     |    L1   |  0.08077174278483124  |  0.07656541784686466  |
| N2154 |           vraRin->vraRa           |     L1    |    L1   |   0.4998091191317879  |  0.13312800144151485  |
| N2155 |            vraRin->vraR           |     -     |    L2   |   0.0987558970488359  |  0.19558717451995813  |
|  N939 |             vArin->vAr            |     -     |    L2   |  0.08136176113049105  |  0.09157672195602214  |
|  N938 |            vArin->vArI            |     -     |    L2   |  0.08285196763831632  |  0.10247911851924138  |
| N2150 |         apahArin->apahAra         |     -     |    L2   |  0.07988284647193356  |  0.21900517258286667  |
| N2151 |         apahArin->apahArI         |     -     |    L2   |  0.09795993170951339  |  0.16721049657514814  |
| N2152 |       Suklamehin->Suklameha       |     -     |    L2   |  0.07710118081779628  |   0.2199872399437606  |
| N2153 |         upahAsin->upahAsa         |     -     |    L2   |  0.09158510384900549  |  0.22499220795078287  |
|  N933 |         duzkftin->duzkfti         |     -     |    L1   |  0.07974291756106633  |  0.07966309836805814  |
|  N932 |         duzkftin->duzkfta         |     -     |    L2   |  0.07582283734664852  |  0.21926794909578753  |
|  N931 |           valgin->valgA           |     -     |    L2   |  0.09902231504412015  |  0.18892574558108963  |
|  N930 |            valgin->valg           |     -     |    L1   |   0.6289870371713246  |  0.09859448309821768  |
|  N937 |            vArin->vAri            |     -     |    L2   |  0.08289799220048095  |  0.10403096604995296  |
|  N936 |            vArin->vArA            |     -     |    L2   |  0.08235045642821553  |  0.10559089731058041  |
|  N935 |            vArin->vAra            |     -     |    L2   |  0.09206204577230948  |  0.21129669005987858  |
|  N934 |          duzkftin->duzkft         |     -     |    L1   |  0.07959284216607274  |  0.07824858626219547  |
| N1955 |         vikramin->vikramI         |     -     |    L2   |  0.09607637986913853  |  0.17021835641238955  |
| N1954 |         vikramin->vikrama         |     L1    |    L1   |   0.6164006601392048  |  0.09857504737532913  |
| N1957 |         nibanDin->nibanDa         |     L1    |    L1   |   0.6481176223200804  |   0.0916478695586406  |
| N1956 |          vikramin->vikram         |     -     |    L2   |  0.09526563384435263  |   0.1702337579673495  |
| N1951 |       kzAramehin->kzArameha       |     -     |    L2   |   0.0855283861519981  |  0.19903167298956917  |
